data_colname,newcol_name,pretty_name,type,drop_col,na_threshhold,dq_checks,dq_action
name,name,Company Name,,,0,,
country,country,Country,,,0,,
exposure,exposure,Dollar Exposure,numeric,,0,,
var,var,Value at Risk,numeric,,0,,
default_prob,default_prob,Default Probability,numeric,,0,,
class,status,bank status,factor,,0,,
Attr1,X1,net profit / total assets,numeric,,0.5,,
Attr2,X2,total liabilities / total assets,numeric,,0.5,,
Attr3,X3,working capital / total assets,numeric,,0.5,,
Attr4,X4,current assets / short-term liabilities,numeric,,0.5,,
Attr5,X5,[(cash + short-term securities + receivables - short-term liabilities) / (operating expenses - depreciation)] * 365,numeric,,0.5,,
Attr6,X6,retained earnings / total assets,numeric,,0.5,,
Attr7,X7,EBIT / total assets,numeric,,0.5,,
Attr8,X8,book value of equity / total liabilities,numeric,,0.5,,
Attr9,X9,sales / total assets,numeric,,0.5,,
Attr10,X10,equity / total assets,numeric,,0.5,,
Attr11,X11,(gross profit + extraordinary items + financial expenses) / total assets,numeric,,0.5,,
Attr12,X12,gross profit / short-term liabilities,numeric,,0.5,,
Attr13,X13,(gross profit + depreciation) / sales,numeric,,0.5,,
Attr14,X14,(gross profit + interest) / total assets,numeric,,0.5,,
Attr15,X15,(total liabilities * 365) / (gross profit + depreciation),numeric,,0.5,,
Attr16,X16,(gross profit + depreciation) / total liabilities,numeric,,0.5,,
Attr17,X17,total assets / total liabilities,numeric,,0.5,,
Attr18,X18,gross profit / total assets,numeric,,0.5,,
Attr19,X19,gross profit / sales,numeric,,0.5,,
Attr20,X20,(inventory * 365) / sales,numeric,,0.5,,
Attr21,X21,sales (n) / sales (n-1),numeric,,0.5,,
Attr22,X22,profit on operating activities / total assets,numeric,,0.5,,
Attr23,X23,net profit / sales,numeric,,0.5,,
Attr24,X24,gross profit (in 3 years) / total assets,numeric,,0.5,,
Attr25,X25,(equity - share capital) / total assets,numeric,,0.5,,
Attr26,X26,(net profit + depreciation) / total liabilities,numeric,,0.5,,
Attr27,X27,profit on operating activities / financial expenses,numeric,,0.5,,
Attr28,X28,working capital / fixed assets,numeric,,0.5,,
Attr29,X29,logarithm of total assets,numeric,,0.5,,
Attr30,X30,(total liabilities - cash) / sales,numeric,,0.5,,
Attr31,X31,(gross profit + interest) / sales,numeric,,0.5,,
Attr32,X32,(current liabilities * 365) / cost of products sold,numeric,,0.5,,
Attr33,X33,operating expenses / short-term liabilities,numeric,,0.5,,
Attr34,X34,operating expenses / total liabilities,numeric,,0.5,,
Attr35,X35,profit on sales / total assets,numeric,,0.5,,
Attr36,X36,total sales / total assets,numeric,,0.5,,
Attr37,X37,(current assets - inventories) / long-term liabilities,numeric,,0.5,,
Attr38,X38,constant capital / total assets,numeric,,0.5,,
Attr39,X39,profit on sales / sales,numeric,,0.5,,
Attr40,X40,(current assets - inventory - receivables) / short-term liabilities,numeric,,0.5,,
Attr41,X41,total liabilities / ((profit on operating activities + depreciation) * (12/365)),numeric,,0.5,,
Attr42,X42,profit on operating activities / sales,numeric,,0.5,,
Attr43,X43,rotation receivables + inventory turnover in days,numeric,,0.5,,
Attr44,X44,(receivables * 365) / sales,numeric,,0.5,,
Attr45,X45,net profit / inventory,numeric,,0.5,,
Attr46,X46,(current assets - inventory) / short-term liabilities,numeric,,0.5,,
Attr47,X47,(inventory * 365) / cost of products sold,numeric,,0.5,,
Attr48,X48,EBITDA (profit on operating activities - depreciation) / total assets,numeric,,0.5,,
Attr49,X49,EBITDA (profit on operating activities - depreciation) / sales,numeric,,0.5,,
Attr50,X50,current assets / total liabilities,numeric,,0.5,,
Attr51,X51,short-term liabilities / total assets,numeric,,0.5,,
Attr52,X52,(short-term liabilities * 365) / cost of products sold),numeric,,0.5,,
Attr53,X53,equity / fixed assets,numeric,,0.5,,
Attr54,X54,constant capital / fixed assets,numeric,,0.5,,
Attr55,X55,working capital,numeric,,0.5,,
Attr56,X56,(sales - cost of products sold) / sales,numeric,,0.5,,
Attr57,X57,(current assets - inventory - short-term liabilities) / (sales - gross profit - depreciation),numeric,,0.5,,
Attr58,X58,total costs /total sales,numeric,,0.5,,
Attr59,X59,long-term liabilities / equity,numeric,,0.5,,
Attr60,X60,sales / inventory,numeric,,0.5,,
Attr61,X61,sales / receivables,numeric,,0.5,,
Attr62,X62,(short-term liabilities *365) / sales,numeric,,0.5,,
Attr63,X63,sales / short-term liabilities,numeric,,0.5,,
Attr64,X64,sales / fixed assets,numeric,,0.5,,